node_id,address,in_degree,out_degree,total_degree,total_received,total_sent,net_balance,activity_days,node_type,in_degree_centrality,out_degree_centrality,pagerank,betweenness_centrality,closeness_centrality,clustering_coefficient,neighbors_1hop,neighbors_2hop,triangle_count,in_tx_per_day,avg_time_between_in_tx,out_tx_per_day,avg_time_between_out_tx,tx_time_std,unique_senders,unique_receivers,repetition_rate_in,repetition_rate_out,fan_out_ratio,avg_received_value,std_received_value,max_received_value,avg_sent_value,std_sent_value,max_sent_value,most_active_hour,hour_concentration,label,label_source,label_confidence
1032,0xc2b0c3b123c41b7b92e07198be3e666e719fd7f7,0,3,3,0.0,2.15,-2.15,3,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.75,39.47402777777778,200243.44804387484,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7166666666666667,1.1139269874337965,2.0,7.0,0.6666666666666666,0,unknown,0.0
1033,0xc2ee10ca6cab8e25dd2dc5642d00d3a9bb300a5a,0,1,1,0.0,0.02,-0.02,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.02,21.0,1.0,0,unknown,0.0
1034,0xc300a686c4b84a2622786999a1013e4d1027bdf4,0,2,2,0.0,1.0,-1.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.2311111111111111,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,5.0,1.0,0,unknown,0.0
1035,0xc316319950bf01e18748ed807c05cbe64d48da6b,0,3,3,0.0,0.09,-0.09,1,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.5,21.78375,110179.25732414427,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0519615242270663,0.09,23.0,0.3333333333333333,0,unknown,0.0
1036,0xc350bd910f65cebb2a9ee9136a94aeb69231b0ee,0,1,1,0.0,0.1006419579992887,-0.1006419579992887,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1006419579992887,0.0,0.1006419579992887,22.0,1.0,0,unknown,0.0
1037,0xc351a9d6337f919530df75e6518940077e865053,0,2,2,0.0,153.0,-153.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.2319444444444444,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,76.5,108.18733752154178,153.0,6.0,0.5,0,unknown,0.0
1038,0xc396c2cddaf1e8bbaa914a7aacbe5dd8aa327b15,0,2,2,0.0,0.15,-0.15,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0580555555555555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.075,0.1060660171779821,0.15,11.0,1.0,0,unknown,0.0
1039,0xc3bbf6bfe155b1444d15a585ad1bea862ea9e29a,0,4,4,0.0,4.09,-4.09,3,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,31.14712962962963,193464.48732863957,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0225,1.7278189527069474,3.59,5.0,0.5,0,unknown,0.0
1040,0xc3eceeaa08805518724c1c97a2626934b863d694,0,4,4,0.0,0.09,-0.09,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,0.1725,527.1498838091496,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0225,0.045,0.09,20.0,0.75,0,unknown,0.0
1041,0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,0,3,3,0.0,0.04,-0.04,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,1.8091666666666664,7594.32682994352,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0133333333333333,0.023094010767585,0.04,9.0,0.6666666666666666,0,unknown,0.0
1042,0xc45bc8f098c858cd18f4686ba19bed29526d9a92,0,3,3,0.0,4.04,-4.04,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.30125,306.1772362537751,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.346666666666667,2.3324950875260884,4.04,6.0,0.6666666666666666,0,unknown,0.0
1043,0xc4963e94d919651857c4e11e3424e0554e827f7e,0,2,2,0.0,7.05524234,-7.05524234,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.1522222222222222,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.52762117,4.988809701528446,7.05524234,4.0,1.0,0,unknown,0.0
1044,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0,unknown,0.0
1045,0xc4e1093c0c63f99b8055b630551ed8bc24b83bd0,0,10,10,0.0,7.5,-7.5,4,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,13.054382716049382,93629.89423493142,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.2624931242937083,3.0,22.0,0.5,0,unknown,0.0
1046,0xc57cf1f0b45a366eef8155c74476be0aafec5686,0,1,1,0.0,0.0761749621056571,-0.0761749621056571,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0761749621056571,0.0,0.0761749621056571,5.0,1.0,0,unknown,0.0
1047,0xc5fc6a305a64c2a65ccfce439ea1b67fed5202df,0,1,1,0.0,0.0119275749321361,-0.0119275749321361,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0119275749321361,0.0,0.0119275749321361,7.0,1.0,0,unknown,0.0
1048,0xc66e28528e5bd1c105f08d07410311a4d58690a9,0,2,2,0.0,0.835,-0.835,1,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,44.27611111111111,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4175,0.5904341622907672,0.835,18.0,0.5,0,unknown,0.0
1049,0xc6a0cabe86e9afe0dd4fea16251c224317819fee,0,1,1,0.0,0.02,-0.02,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.02,19.0,1.0,0,unknown,0.0
1050,0xc6cf528072019c84e347475fa43fa4e7492b847a,0,3,3,0.0,0.2,-0.2,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.04,25.45584412271571,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.1154700538379251,0.2,5.0,1.0,0,unknown,0.0
1051,0xc744e6f5a90bce3493eaebf05749da4d6b09dc46,0,3,3,0.0,0.0922181090018048,-0.0922181090018048,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.2981944444444444,405.1721856198917,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0307393696672682,0.0532421500563502,0.0922181090018048,5.0,1.0,0,unknown,0.0
1052,0xc74a73576f9ca7c88c905edcc5f0f5f339d52380,0,6,6,0.0,22.7,-22.7,3,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.5,17.63244444444444,99423.20348238637,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.783333333333333,7.975065307987557,20.0,0.0,0.5,0,unknown,0.0
1053,0xc74d9467f13ced2d5b313083b59c36b2ede88478,0,4,4,0.0,0.65553992,-0.65553992,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,2.510185185185185,12154.480422187258,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16388498,0.3080947066705327,0.62553992,14.0,0.5,0,unknown,0.0
1054,0xc7898d042e0f9d96a33ad0bcbca0e69ceb31c918,0,2,2,0.0,0.08,-0.08,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0247222222222222,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0565685424949238,0.08,19.0,1.0,0,unknown,0.0
1055,0xc78da9bec8bbad1dcfdac3d8ecf16aeb044642be,0,7,7,0.0,4.15,-4.15,10,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.6363636363636364,43.65782407407408,373988.3244944509,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5928571428571429,1.1315286752253089,2.95,1.0,0.2857142857142857,0,unknown,0.0
1056,0xc7ae7046ace4fd0db5ddfd327e521612b294c760,0,4,4,0.0,0.38,-0.38,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,4.0,2.6854629629629634,16161.214754260687,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.38,9.0,0.75,0,unknown,0.0
1057,0xc7e38e47f7e6c867c2cebecd3bd54f765a7f1ead,0,2,2,0.0,0.06,-0.06,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.1008333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0424264068711928,0.06,4.0,1.0,0,unknown,0.0
1058,0xc81214be5d0c3bc96c0b2f67310c6d23fc8579ab,0,7,7,0.0,0.0,0.0,13,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.5,53.21208333333333,238096.67987164372,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.2857142857142857,0,unknown,0.0
1059,0xc86f18dff1aa6846975bb5d30b0a67368bdc5e04,0,3,3,0.0,1.3,-1.3,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,10.966805555555556,54829.76691998608,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4333333333333333,0.7505553499465135,1.3,12.0,0.6666666666666666,0,unknown,0.0
1060,0xc88cf5b20bafb5456841f8e9eff9ad23eec4556e,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0,unknown,0.0
1061,0xc88d90a8c57a2b82cd7b1d846c14166ddf55e9b1,0,17,17,0.0,19.0,-19.0,28,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.5862068965517241,42.29456597222222,164677.37484628087,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1176470588235294,1.0660882316426998,3.0,5.0,0.1764705882352941,0,unknown,0.0
1062,0xc8a10dd85d005449a975e63adc66bbba376209b3,0,3,3,0.0,3.0,-3.0,12,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.2307692307692307,155.7486111111111,709587.3117749499,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.7320508075688772,3.0,17.0,0.3333333333333333,0,unknown,0.0
1063,0xc90fa8104637ad5b676379364f8d1bab0c6bfe55,1,0,1,1.0,0.0,1.0,0,sink_only,0.0007575757575757,0.0,0.000586000927497,0.0,0.0021043771043771,0,1.0,9.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,unknown,0.0
1064,0xc93d59dd4205c403ff1d6df3c0e65cfbf501bc18,2,0,2,100.2,0.0,100.2,0,sink_only,0.0007575757575757,0.0,0.0008430516030176,0.0,0.0021043771043771,0,1.0,9.0,0,2.0,0.1536111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.1,70.56925676241744,100.0,0.0,0.0,0.0,0.0,0.0,0,unknown,0.0
1065,0xc944e90c64b2c07662a292be6244bdf05cda44a7,6,0,6,0.0,0.0,0.0,77,sink_only,0.0007575757575757,0.0,0.0005834044560271,0.0,0.0505688965122927,0,1.0,221.0,0,0.0769230769230769,371.89866666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,0.0
1066,0xc9473e892fd1772efe0f5ddb00e30bce2ac66abb,0,4,4,0.0,4.58,-4.58,17,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.2222222222222222,140.30620370370372,874269.7255494631,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.145,2.29,4.58,6.0,0.75,0,unknown,0.0
1067,0xc995e789ce59ee760dd387f435e13e7c32a684d6,0,3,3,0.0,0.1,-0.1,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.1027777777777777,31.11269837220809,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0333333333333333,0.0577350269189625,0.1,23.0,0.6666666666666666,0,unknown,0.0
1068,0xc99a08dc6715331735373057165561abb1740505,0,11,11,0.0,64.75,-64.75,10,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,24.54830555555556,129343.71603809924,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.886363636363637,9.692370476542123,28.75,19.0,0.2727272727272727,0,unknown,0.0
1069,0xca0aa04501f021847d1535bcdc8f6a3868bd61b6,0,1,1,0.0,0.10743205208136,-0.10743205208136,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10743205208136,0.0,0.10743205208136,14.0,1.0,0,unknown,0.0
1070,0xca679f9c7621f5420e257bce8218c9abacbbaf04,0,1,1,0.0,0.01,-0.01,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.01,2.0,1.0,0,unknown,0.0
1071,0xca783a6bd53b3e2b20fd5bb743f3bb904748aef3,0,2,2,0.0,2.81260469,-2.81260469,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.2158333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.406302345,1.9888118490960875,2.81260469,16.0,1.0,0,unknown,0.0
1072,0xcb8213c641659daf800215dd20c84d37ea1c9a5e,0,6,6,0.0,101.05,-101.05,12,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.4615384615384615,61.92894444444445,379659.24792792817,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.841666666666665,27.383031546318364,65.0,21.0,0.3333333333333333,0,unknown,0.0
1073,0xcb8a59e45ac4e80f84e4932ece43286c97c7f44f,0,3,3,0.0,1.9,-1.9,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.0319444444444444,141.4213562373095,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6333333333333333,1.096965511460289,1.9,12.0,1.0,0,unknown,0.0
1074,0xcbac603c708c7560e68605e81539ce8891a75cfc,0,3,3,0.0,0.01,-0.01,2,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,30.16,153377.11769361165,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0033333333333333,0.0057735026918962,0.01,3.0,0.6666666666666666,0,unknown,0.0
1075,0xcbb194a947d67964f25ff6effb6eb42693ac050a,0,2,2,0.0,0.05,-0.05,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.31,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.025,0.0353553390593273,0.05,1.0,0.5,0,unknown,0.0
1076,0xcbddcfc183672404b8929ef77c900488a769b30e,0,3,3,0.0,0.1,-0.1,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,0.0463888888888888,152.73506473629428,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0333333333333333,0.0577350269189625,0.1,12.0,1.0,0,unknown,0.0
1077,0xcc3c016eaf7dfa932264a8dad6e773bc5423b7b5,0,3,3,0.0,0.021,-0.021,17,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.1666666666666666,213.71875,1087338.6035272086,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.007,0.0112694276695846,0.02,4.0,0.6666666666666666,0,unknown,0.0
1078,0xcc8fe02ed814eb10dad87b6a4b6692bbca68540a,0,19,19,0.0,9.9933,-9.9933,16,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.1176470588235294,22.31944444444445,184661.04326162187,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5259631578947369,1.1282436464653696,4.437,2.0,0.2631578947368421,0,unknown,0.0
1079,0xcd17484994f1f1776eb0a66dc544c269662f6b40,0,3,3,0.0,0.1,-0.1,2,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,35.90875,157102.86332368356,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0333333333333333,0.0577350269189625,0.1,1.0,0.6666666666666666,0,unknown,0.0
1080,0xcd3f2f22e8f1a4dbfdbb4874829603d8670607da,0,11,11,0.0,47.49,-47.49,1,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,5.5,2.920777777777777,24526.37777668045,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.317272727272727,6.456259119504253,20.1,0.0,0.3636363636363636,1,"heuristic: short_lived_high_value, high_repetition",0.5
1081,0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4,0,78,78,0.0,138.66375,-138.66375,25,hub,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,7.965952380952381,76981.92647208423,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7777403846153843,3.66860340164725,13.0,15.0,0.1153846153846153,0,unknown,0.0
1082,0xcd69114c85fa8200a2cef67acf10bcaa43d91190,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0,unknown,0.0
1083,0xcd6eddbad45441e30cd165bb0506c6cb512b4971,0,6,6,0.0,7.82,-7.82,19,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.3,93.31155555555556,437537.4872051536,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3033333333333337,1.8609854020563048,5.0,19.0,0.3333333333333333,0,unknown,0.0
1084,0xcda629a0f75243dcd7d6ef418828b8180958b320,0,2,2,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,10.234166666666669,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.5,0,unknown,0.0
1085,0xcdaa22fc0637a8fb295e91ceb79fdea1e198965c,0,2,2,0.0,0.98,-0.98,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.2872222222222222,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49,0.6929646455628166,0.98,6.0,0.5,0,unknown,0.0
1086,0xcdd01a8ed1c126d3291e068bc92c3407e9bed6c6,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0,unknown,0.0
1087,0xcdd7e36ea2e08fe2baf854bccf11eaf8abcdc0f7,0,1,1,0.0,0.0018732996676608,-0.0018732996676608,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018732996676608,0.0,0.0018732996676608,10.0,1.0,0,unknown,0.0
1088,0xce5b18b93dd5d15d7c487e48eb3e9db2730a89bb,0,1,1,0.0,0.1079182948918347,-0.1079182948918347,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,221.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1079182948918347,0.0,0.1079182948918347,10.0,1.0,0,unknown,0.0
1089,0xce7aa2d3c1f8b572b50238230f5d55a78db86087,0,6,6,0.0,4.0,-4.0,11,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.5,54.0265,434442.0783514184,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.816496580927726,2.0,22.0,0.8333333333333334,0,unknown,0.0
1090,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0,4,4,0.0,116.0,-116.0,27,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.1428571428571428,223.09212962962965,891186.4648485935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,29.017236257093817,60.0,0.0,0.5,0,unknown,0.0
1091,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,8,0,8,0.0,0.0,0.0,820,sink_only,0.0007575757575757,0.0,0.0005834044560271,0.0,0.0505688965122927,0,1.0,221.0,0,0.0097442143727162,2812.910952380953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,0.0
1092,0xcf12d2b5bbd585bd92af9019d690459bb5872ccb,0,2,2,0.0,0.15,-0.15,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0127777777777777,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.075,0.0353553390593273,0.1,13.0,1.0,0,unknown,0.0
1093,0xcf442d7574b2e332f5d9fa14c6b5370ecda452a9,0,10,10,0.0,147.1,-147.1,16,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.5882352941176471,43.71314814814814,393458.1526735086,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.71,14.759889340145248,43.0,17.0,0.3,0,unknown,0.0
1094,0xcf4747c2b56bde53b72a1a53d741467dc886b388,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,unknown,0.0
1095,0xcf58f6a68c3c99448e2178db4e340033814a55d9,0,1,1,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,unknown,0.0
1096,0xcf68d1d234a94ce12aeefe2b1e3ceea6d20bf858,0,2,2,0.0,0.15,-0.15,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0825,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.075,0.1060660171779821,0.15,14.0,1.0,0,unknown,0.0
1097,0xcf987f23d02a05439474af7f96c5ecf3bfd341f0,0,6,6,0.0,1.3,-1.3,10,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,0.5454545454545454,51.17227777777778,251745.16118726096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2166666666666666,0.1940790217067951,0.5,20.0,0.3333333333333333,0,unknown,0.0
1098,0xcfb6690fcc120501bf42577672a978c11c40f51a,0,2,2,0.0,0.0,0.0,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.0091666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,unknown,0.0
1099,0xcfbf12c5ae0894b2f073b64d6cd8a12298385b1b,0,2,2,0.0,1.4,-1.4,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,2.0,0.1980555555555555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7,0.9899494936611664,1.4,9.0,1.0,0,unknown,0.0
1100,0xcfcc42cf0602341134affd3617d9b9dace3affb7,0,3,3,0.0,0.665,-0.665,0,source_only,0.0,0.0007575757575757,0.0005834044560271,0.0,0.0,0,1.0,1083.0,0,0.0,0.0,3.0,11.142083333333334,474.4686501761734,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2216666666666666,0.3839379290111011,0.665,17.0,0.3333333333333333,0,unknown,0.0
